room_id,name,neighborhood,person_cap,bedrooms,bathrooms,amenities,reviews,prop_type,guests,star,avg_rating,min_nights,max_nights,price
755528,PRIVATE BATH/TONS OF SUNLIGHT/SAFE,Allerton,3,2,1.0,"Wifi,Heating,Air conditioning",202,Entire apartment,3 guests,4.5,4.51,2,100,42.0
20121308,Spacious room w/Private Roof Deck in Shared Apt,Upper West Side,3,2,1.0,"Heating,Air conditioning",169,Private room in apartment,3 guests,5.0,4.85,1,25,69.0
9594995,Beautiful private 1BR apt in Harlem,Manhattan,4,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",327,Entire apartment,4 guests,5.0,4.8,1,1125,104.0
17376200,Nice clean room in Brooklyn,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating",84,Private room in apartment,2 guests,5.0,4.84,5,31,50.0
10516381,Original Cabin 22,Manhattan,1,1,0.0,"Wifi,Heating,Air conditioning",84,Private room,1 guest,4.0,4.04,1,1125,49.0
3476105,Your own private big Brooklyn apt!,Brooklyn,2,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",147,Entire apartment,2 guests,4.5,4.67,4,90,73.0
18076273,Lovely &amp; bright Brooklyn room close to train,Greenpoint,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",64,Private room in apartment,1 guest,5.0,4.98,5,30,63.0
6422875,Brooklyn Creative Snooze Factory,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",438,Private room in apartment,2 guests,4.5,4.7,1,31,50.0
19567629,East Village. Best Space/Location 1 Bdrm 1 Person,Alphabet City,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",150,Private room in apartment,1 guest,5.0,4.87,1,5,70.0
769448,"Bedford Loft, Williamsburg Prime",Williamsburg,6,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",331,Entire apartment,6 guests,4.5,4.65,2,31,172.0
3659544,Home Away from Home-Room in Midtown,Hell's Kitchen,2,1,1.5,"Wifi,Heating,Air conditioning",187,Private room in apartment,2 guests,4.5,4.71,3,21,69.0
21475999,"Single Cabins (Chelsea, Manhattan, NYC)",Manhattan,1,1,3.0,"Wifi,Heating,Air conditioning",189,Room in hostel,1 guest,4.5,4.27,1,29,62.0
22615640,Attic Private Room,None,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",187,Private room in house,3 guests,5.0,4.87,1,1125,35.0
16938284,Beautiful Private Home -minutes from NYC!,None,8,4,1.5,"Wifi,Kitchen,Heating,Air conditioning",278,Entire house,8 guests,4.5,4.72,1,18,49.0
19439682,Entire Apartement in Queens!8min from Jfk,South Ozone Park,2,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",338,Entire house,2 guests,5.0,4.79,1,28,79.0
11676984,Luxury STUDIO * PVT Entrance * WOW,Upper East Side,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",175,Entire apartment,3 guests,4.5,4.34,1,1125,101.0
18602823,Greatest Deal near EWR/NYC!,None,1,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",316,Private room in house,1 guest,4.5,4.69,1,1125,27.0
749455,Lovely Loft space near Central Park &amp; Times Square,Upper West Side,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",382,Private room in apartment,2 guests,4.5,4.36,1,10,79.0
16586422,White shared space with 0min to bus stop,Brooklyn,1,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",226,Shared room in apartment,1 guest,4.5,4.71,1,1125,45.0
17941851,Tropical Getaway in Brooklyn at The Funky Loft,Bushwick,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",197,Private room in loft,2 guests,5.0,4.84,3,8,65.0
9734068,"1 BED ROOM ACCOMMODATION 4, 5 GUEST",Manhattan,5,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",223,Entire apartment,5 guests,4.0,4.2,1,1125,85.0
1895196,Apt near Museum Mile,Upper East Side,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",262,Entire apartment,3 guests,4.5,4.6,4,60,80.0
126443,☆Massive DUPLEX☆ 2BR &amp; 2BTH East Village 9+ Guests,East Village,9,4,2.0,"Wifi,Kitchen,Heating,Air conditioning",376,Entire apartment,9 guests,4.5,4.26,2,28,268.0
2013807,Magic Manhattan with Rooftop,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",232,Entire apartment,2 guests,4.5,4.26,1,30,123.0
32676181,Accessible Two Bedded Suite With Kitchen near MSG,Midtown,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",52,Room in hotel,4 guests,4.0,3.9,1,1125,119.0
21306417,NYC Times Square  13 Mins!,None,3,2,1.0,"Wifi,Kitchen,Heating",88,Entire apartment,3 guests,4.5,4.38,3,365,55.0
28227966,Beautiful One Bed,Brooklyn,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",73,Private room in apartment,3 guests,5.0,4.89,2,6,32.0
21392524,Elegant Private Apartment in a Historic Brownstone,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",132,Private room in townhouse,4 guests,4.5,4.71,1,1125,64.0
19204555,Bedroom in renovated apartment -Astoria,Queens,1,1,1.0,"Wifi,Kitchen,Heating",27,Private room in apartment,1 guest,5.0,4.76,8,31,38.0
24515524,Affordable Modern/Luxury 2 Bedroom Apt,Brooklyn,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",98,Entire apartment,4 guests,4.5,4.53,2,1125,97.0
14378713,Big Bed in Brooklyn Room; close to train,Brooklyn,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",104,Private room in apartment,1 guest,4.5,4.69,1,21,38.0
28616437,NYC/NJ - MODERN &amp; PRIVATE STUDIO 15min- EWR,None,4,4,1.0,"Wifi,Heating,Air conditioning",122,Entire guest suite,4 guests,5.0,4.76,1,28,49.0
20194665,"20min To Times Square, 10min LGA",Queens,2,1,1.0,"Wifi,Heating",206,Private room in apartment,2 guests,4.5,4.52,1,1125,45.0
27538237,Grand Suite in Historic Brownstone,Crown Heights,4,1,1.0,"Wifi,Heating,Air conditioning",52,Entire apartment,4 guests,4.5,4.65,3,1125,75.0
21695785,"Manhattan, Gigantic Rm Nearby Central Park &amp; Metro",Manhattan,2,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",213,Private room in apartment,2 guests,5.0,4.73,1,28,53.0
7870403,Mins to Manhattan and Williamsburg!,Queens,4,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",258,Entire apartment,4 guests,5.0,4.76,1,1125,70.0
11745621,5 min walk to Times Square! Sleeps 4!,Hell's Kitchen,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",209,Entire apartment,4 guests,4.5,4.68,1,28,150.0
934418,Cozy 1-Bedroom Flat near Manhattan,None,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",361,Entire apartment,4 guests,5.0,4.74,1,30,65.0
19734492,Beautiful Modern Brooklyn Gem,East Flatbush,4,2,1.5,"Wifi,Kitchen,Heating,Air conditioning",232,Entire apartment,4 guests,4.5,4.72,1,29,57.0
20933293,Cozy Moroccan 1BR APT in the heart of Astoria,Queens,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",173,Private room in apartment,2 guests,5.0,4.74,1,14,63.0
158955,PRIVATE and SUNNY Williamsburg Apt!,Williamsburg,6,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",408,Entire apartment,6 guests,4.5,4.37,2,365,129.0
17972518,13 Minutes ❤ Midtown Manhattan!,None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",121,Entire apartment,2 guests,4.5,4.32,3,365,52.0
15407459,"Eco friendly, Jersey City, 15 min to NYC - Room 2",None,2,1,3.0,"Wifi,Kitchen,Heating,Air conditioning",196,Private room in house,2 guests,5.0,4.82,1,1125,45.0
25912706,"Manhattan Room w/2 beds, near Central Park &amp; Metro",Manhattan,2,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",152,Private room in apartment,2 guests,4.5,4.68,1,1125,55.0
19737701,Modern 2 bd Apartment .,None,5,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",163,Entire apartment,5 guests,5.0,4.91,1,1125,50.0
23747542,Cozy Studio Apartment near EWR/NYC,None,2,1,1.0,"Wifi,Heating,Air conditioning",112,Entire guest suite,2 guests,5.0,4.93,1,5,58.0
14373756,ENTIRE FLOR :) PRIVATE entrance&amp;full bathroom! :DD,Bushwick,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",220,Private room in apartment,3 guests,5.0,4.86,1,1125,58.0
2968070,Near Times Square and Hell's Kitchen,Hell's Kitchen,3,2,1.0,"Wifi,Kitchen,Air conditioning",411,Private room in apartment,3 guests,5.0,4.74,1,29,90.0
11843397,Room 1/2 block from Central Park!,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",197,Private room in apartment,2 guests,5.0,4.76,2,90,71.0
11738831,Spacious 1 BDRM near Central Park,Upper East Side,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",204,Entire apartment,3 guests,4.5,4.43,1,1125,124.0
3799598,★Unique two bedroom on 2nd Avenue★,East Village,5,3,1.0,"Wifi,Heating,Air conditioning",324,Entire apartment,5 guests,4.5,4.47,1,1125,120.0
21645526,The Webster,None,6,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",152,Entire condominium,6 guests,5.0,4.77,1,22,68.0
13620412,"Cozy, private bed &amp; private bath",Brooklyn,2,1,1.0,"Wifi,Heating,Air conditioning",145,Private room in apartment,2 guests,4.5,4.6,3,30,65.0
157673,Large  Loft Style  Studio  Space,Brooklyn,4,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",88,Entire loft,4 guests,4.5,4.48,31,1125,60.0
12171671,Interfaith Retreat Guest Rooms (Govinda),Manhattan,1,1,1.0,"Wifi,Heating,Air conditioning",247,Room in hostel,1 guest,4.5,4.44,1,31,65.0
14918238,Beautiful Sunny Small Room,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",245,Private room in apartment,2 guests,4.5,4.65,1,21,40.0
6093352,Sunny Room 15min from Manhattan,Williamsburg,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",296,Private room in loft,3 guests,4.5,4.64,1,1125,50.0
17222454,Sun Room in Family Home by LaGuardia Airport LGA,East Elmhurst,1,1,2.0,"Wifi,Heating,Air conditioning",469,Private room in townhouse,1 guest,5.0,4.94,1,14,39.0
13941308,"# CENTRAL PARK - 3 stops away (32""TV room)",Manhattan,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",138,Private room in apartment,2 guests,5.0,4.77,7,45,42.0
2119216,"Affordable, Private, Simple &amp; Clean NYC Flat!",Manhattan,5,4,1.0,"Wifi,Kitchen,Heating,Air conditioning",379,Entire apartment,5 guests,4.5,4.37,1,28,80.0
235951,Stylish Studio with exclusive Terrace,Midtown,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",141,Entire condominium,2 guests,4.5,4.7,30,180,150.0
32021070,"One bedroom apartment, all the comforts of home!",None,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",31,Entire apartment,3 guests,4.5,4.42,2,30,40.0
5892693,"Large, sunny, private studio Apt 2F",Greenpoint,2,1,1.0,"Wifi,Heating,Air conditioning",277,Entire apartment,2 guests,5.0,4.74,2,30,73.0
34096839,Near Hudson Yards &amp; Times Square w/ breakfast,Hell's Kitchen,2,1,1.0,"Wifi,Heating,Air conditioning",45,Room in hotel,2 guests,4.0,3.8,1,1125,108.0
227715,ROOM WITH KITCHENETTE #2,Brooklyn,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",245,Entire house,3 guests,4.5,4.59,3,365,80.0
5557097,A private room in New York. One block from A (1),Washington Heights,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",123,Private room in apartment,2 guests,4.5,4.67,4,1125,59.0
32676180,Large Private Suite in the Heart of Midtown,Manhattan,4,1,1.0,"Wifi,Heating,Air conditioning",60,Room in hotel,4 guests,3.5,3.72,1,1125,134.0
16313932,Micro Room A,Hell's Kitchen,1,1,1.0,"Wifi,Heating,Air conditioning",216,Private room in apartment,1 guest,4.5,4.72,1,10,53.0
29592768,Filomena’s,Queens,2,1,1.0,"Wifi,Heating,Air conditioning",107,Entire apartment,2 guests,5.0,4.81,1,1125,90.0
19228323,Entire Place Cozy Apartment Close to New York City,None,3,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",119,Entire apartment,3 guests,4.5,4.71,2,21,70.0
32678721,Nice Room 1 block away from Times Square action!,Times Square/Theatre District,2,1,1.0,"Wifi,Heating,Air conditioning",71,Room in hotel,2 guests,4.5,4.34,1,1125,116.0
5641857,NYC Brownstone 20 min to the American Dream Park 1,Manhattan,6,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",270,Entire apartment,6 guests,5.0,4.82,2,1125,27.0
22282585,New Private studio-apartment,Manhattan,4,0,1.0,"Wifi,Heating,Air conditioning",92,Entire apartment,4 guests,4.5,4.66,1,180,75.0
9013280,Luxury studio Bedstuy Brooklyn,Brooklyn,2,1,1.0,"Wifi,Heating,Air conditioning",103,Entire apartment,2 guests,4.5,4.6,1,1125,10.0
17255880,Modern Rooftop Loft W/ Private Ensuite &amp; Cityviews,Crown Heights,2,1,1.5,"Wifi,Kitchen,Heating,Air conditioning",243,Private room in apartment,2 guests,5.0,4.79,1,30,65.0
22192407,Heart of Manhattan. Just renovated home!,Times Square/Theatre District,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",94,Entire apartment,2 guests,5.0,4.77,5,1124,140.0
14594286,On Broadway &amp; 3 stops to Times Square,Manhattan,1,1,1.0,"Wifi,Kitchen,Heating",108,Private room in apartment,1 guest,5.0,4.91,3,17,50.0
20794628,Williamsburg-Greenpoint Loft,Greenpoint,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",129,Entire apartment,4 guests,4.5,4.64,2,93,111.0
17147561,Best Location + Private Roof Deck,East Village,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",233,Private room in apartment,2 guests,4.5,4.5,1,1125,69.0
12502633,New Apt. in Park Slope / Gowanus,Brooklyn,2,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",421,Entire apartment,2 guests,5.0,4.8,1,1125,125.0
31333074,Miltons place,Manhattan,4,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",28,Entire apartment,4 guests,5.0,4.86,4,14,90.0
63299,BROOKLYN &gt; Guest Room w/ Queen Bed in Williamsburg,Williamsburg,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",205,Private room in apartment,1 guest,5.0,4.83,2,31,63.0
7837816,"Bright, Cozy room in Brooklyn",Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",206,Private room in apartment,2 guests,5.0,4.85,1,90,50.0
31333074,Miltons place,Manhattan,4,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",28,Entire apartment,4 guests,5.0,4.86,4,14,90.0
26250185,LYRIC - NEW Hotel Studio Suite with Kitchen,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",88,Entire serviced apartment,2 guests,5.0,4.92,1,29,179.0
4268286,Cozy brownstone bed &amp; bath; pvt.ent,Manhattan,2,1,1.0,"Wifi,Heating,Air conditioning",163,Private room in guest suite,2 guests,5.0,4.76,3,14,100.0
4152752,Location is Everything. And Quiet Too!,Hell's Kitchen,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",424,Private room in apartment,2 guests,5.0,4.83,1,1125,90.0
20772204,BEST NYC DEAL! No cleaner fees!,Wakefield,2,1,1.0,"Wifi,Kitchen,Heating",205,Private room in house,2 guests,5.0,4.8,1,21,34.0
4199353,NYC Times Square in 14 Minutes!,None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",140,Entire apartment,2 guests,4.0,4.22,3,365,60.0
17294950,A Room with a View at The Funky Loft,Bushwick,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",208,Private room in loft,2 guests,5.0,4.78,3,8,65.0
27598707,Freehand New York - Artist Room,Manhattan,1,1,1.0,"Wifi,Heating,Air conditioning",49,Room in boutique hotel,1 guest,4.5,4.53,1,1125,103.0
18173787,Cute Tiny Room Family Home LaGuardia Airport LGA,East Elmhurst,1,1,2.0,"Wifi,Heating,Air conditioning",495,Private room in townhouse,1 guest,5.0,4.93,1,4,45.0
17311213,Backpackers Dream for 1 at The Funky Loft,Bushwick,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",213,Private room in loft,1 guest,5.0,4.87,3,8,60.0
17777286,Brownstone studio near central park,Manhattan,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",170,Entire apartment,3 guests,4.5,4.49,1,1047,125.0
11444671,"Great Home &amp; Host, Next to 1 train.",Manhattan,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",51,Private room in apartment,2 guests,5.0,4.92,14,150,41.0
3004348,Modern Stay in Brownstone Brooklyn,Brooklyn,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",307,Entire apartment,4 guests,5.0,4.74,3,60,95.0
9675064,"Clean Quiet 2 Bedroom Apartment,  Private",Brooklyn,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",238,Entire house,4 guests,5.0,4.8,2,1125,90.0
11146432,Cozy top floor room at Brooklyn&amp;Breakfast,Brooklyn,2,1,4.0,"Wifi,Kitchen,Heating,Air conditioning",289,Private room in apartment,2 guests,5.0,4.76,1,125,39.0
89621,"WONDERFUL, COMFORTABLE STUDIO",Brooklyn,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",234,Entire house,3 guests,4.5,4.46,3,365,90.0
31071518,Sofa bed in my big living room,Manhattan,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",14,Private room in apartment,1 guest,4.5,4.71,3,8,32.0
17122814,Sunny room,Manhattan,1,1,1.0,"Wifi,Kitchen,Heating",88,Private room in apartment,1 guest,5.0,4.8,30,365,35.0
3208904,Chic Designer’s Room &amp; 2 Beds in Manhattan LES,Manhattan,2,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",256,Private room in apartment,2 guests,4.5,4.57,3,10,69.0
15115143,46st Cozy Flat Midtown/Tms Squr/Javits Ctr/Pier 97,Hell's Kitchen,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",192,Entire apartment,3 guests,5.0,4.88,3,20,99.0
22830789,Freshly NewPrivateROOM by the7train*15minToMidtown,Queens,2,1,1.0,"Wifi,Heating,Air conditioning",158,Private room in condominium,2 guests,5.0,4.83,1,6,35.0
20957816,NYC Times Square ⚡ 12 Minutes!,None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",72,Entire apartment,2 guests,4.5,4.44,3,365,55.0
13941973,Affordable room near of LGA airport in Queens.,Elmhurst,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",286,Private room in townhouse,2 guests,4.5,4.68,1,7,41.0
15043788,Private Room in Sunnyside 3,Queens,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",171,Private room in apartment,2 guests,4.5,4.44,1,188,35.0
22815783,Your cozy space in Brooklyn,Crown Heights,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",151,Private room in apartment,2 guests,4.5,4.52,1,1125,50.0
17298736,Cozy large 1 br In NYC Near LGA 30 mins to midtown,Queens,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",99,Private room in apartment,2 guests,4.5,4.66,4,1049,35.0
21770277,"Private Bedroom in Artsy Airbnb: Room ""L""",Flatbush,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",128,Private room in apartment,3 guests,5.0,4.73,2,1125,42.0
31909528,The clean separate studio in New York,Queens,2,1,1.0,"Wifi,Heating,Air conditioning",95,Entire guest suite,2 guests,5.0,4.84,2,90,45.0
15988664,Perfect Weekender in the East Village...,Alphabet City,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",98,Entire apartment,2 guests,4.5,4.6,2,30,150.0
32676188,Accessible Two Bedded Large One Bedroom in Midtown,Manhattan,6,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",69,Room in hotel,6 guests,4.0,4.04,1,1125,129.0
21607905,Lenox Suit Hotel Themed Studio,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",106,Entire apartment,2 guests,4.5,4.42,1,2,80.0
16533105,Queen bed-Close to Columbia U &amp; Central Park,Manhattan,3,1,1.0,"Wifi,Heating,Air conditioning",307,Private room in apartment,3 guests,4.5,4.7,1,14,68.0
13879965,Private Micro Room 2,Hell's Kitchen,1,1,1.0,"Wifi,Heating,Air conditioning",255,Private room in apartment,1 guest,4.5,4.71,1,10,55.0
9240346,Charming Union Sq Studio w/Elevator,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",241,Entire apartment,4 guests,5.0,4.82,1,1125,49.0
25805422,Awesome clean &amp; cozy space in Sunset Park!,Sunset Park,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",101,Private room in apartment,2 guests,5.0,4.78,3,14,50.0
13879965,Private Micro Room 2,Hell's Kitchen,1,1,1.0,"Wifi,Heating,Air conditioning",255,Private room in apartment,1 guest,4.5,4.71,1,10,55.0
30706817,Large Sunny 2 Bedrooms in Manhattan-Steps2Subway,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",57,Private room in apartment,4 guests,4.0,3.95,1,1125,29.0
