room_id,name,neighborhood,person_cap,bedrooms,bathrooms,amenities,reviews,prop_type,guests,star,avg_rating,min_nights,max_nights,price
8456825,Bushwick Oasis,Bushwick,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",196,Entire apartment,2 guests,5.0,4.85,2,15,75.0
4170460,#1 Superhost Special Offer in NYC!,Brooklyn,3,2,1.0,"Wifi,Heating,Air conditioning",388,Private room in apartment,3 guests,4.5,4.53,1,15,60.0
34485742,Midtown Manhattan - Private room,Times Square/Theatre District,2,1,1.0,"Wifi,Heating,Air conditioning",75,Room in hotel,2 guests,4.5,4.39,1,1125,160.0
1767037,Small Cozy Room Wifi &amp; AC near JFK,Queens,2,2,1.0,"Wifi,Heating,Air conditioning",415,Private room in house,2 guests,4.5,4.62,2,14,29.0
23105516,BEST NYC DEAL! 2 train straight to Times Square,Woodlawn,2,1,1.0,"Wifi,Kitchen,Heating",110,Private room in apartment,2 guests,5.0,4.79,1,22,30.0
15858847,"Classic Brownstone, a Private Studio Apartment",Manhattan,5,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",157,Private room in townhouse,5 guests,4.5,4.62,1,1124,84.0
3989564,Brooklyn Garden Apartment ,Brooklyn,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",225,Entire apartment,4 guests,4.5,4.6,2,30,79.0
4532913,Williamsburg private clean cozy RM,Williamsburg,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",204,Private room in house,1 guest,4.5,4.71,1,1125,45.0
2896760,"Safe, cozy &amp; minutes to NYC",Queens,3,1,1.0,"Wifi,Kitchen,Heating",148,Private room in apartment,3 guests,4.5,4.33,1,1000,35.0
8813306,Cozy Apartment Near Times Square,Hell's Kitchen,3,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",264,Entire apartment,3 guests,4.5,4.44,2,100,119.0
32303671,BROOKLYN! Chic Williamsburg room + Balcony +Trains,Williamsburg,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",68,Private room in apartment,2 guests,4.5,4.65,1,1125,40.0
26098014,Great views over rooftops,Park Slope,2,2,1.0,"Wifi,Heating,Air conditioning",117,Entire townhouse,2 guests,5.0,4.86,5,61,76.0
29965956,Cozy Apartment near Central Park,Upper West Side,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",83,Private room in apartment,2 guests,5.0,4.93,1,1125,70.0
74680,One Bedroom Mini studio - Free WIFI,Queens,3,2,1.0,"Wifi,Heating,Air conditioning",218,Entire apartment,3 guests,4.5,4.66,2,30,115.0
24594587,Perfect Small Room 15 Minutes From Time Square,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",152,Private room in apartment,2 guests,5.0,4.82,2,31,50.0
21172762,Spacious room near Times Square,Hell's Kitchen,4,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",163,Private room in apartment,4 guests,4.5,4.31,1,1125,75.0
3888752,"Bright, quiet, cozy 1BR by C Park!",Upper West Side,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",432,Entire apartment,2 guests,5.0,4.82,1,1125,179.0
19641140,"Basement, 1 bus ride to and from TIMES SQUARE NYC",None,2,1,1.0,"Wifi,Kitchen,Heating",125,Entire house,2 guests,5.0,4.74,2,1125,55.0
20581823,PRIVATE ROOM! No cleaning fees! 2/5 train,Wakefield,1,1,1.0,"Wifi,Kitchen,Heating",153,Private room in apartment,1 guest,5.0,4.75,1,21,31.0
9248049,NYC Fantastic Apartment (very quiet &amp; private bath,Hell's Kitchen,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",229,Entire apartment,3 guests,5.0,4.83,4,30,119.0
15553416,NYC inspired Apt 15min Time square,None,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",165,Entire apartment,4 guests,5.0,4.75,2,1125,72.0
32981096,A melhor localização de Newark é aqui,None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",33,Private room in house,2 guests,5.0,4.82,2,30,30.0
8097567,Giant Sunny Room at Brooklyn&amp;Breakfast,Brooklyn,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",258,Private room in apartment,3 guests,5.0,4.86,1,75,44.0
29855428,Cozy 1 bedroom Apartment  5 min from LGA!,East Elmhurst,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",141,Entire apartment,4 guests,5.0,4.83,1,1125,65.0
22980907,"Cute, Bright Private Attic Space in Brooklyn Home",Brooklyn,2,1,0.5,"Wifi,Heating,Air conditioning",112,Entire loft,2 guests,4.5,4.72,3,1125,68.0
16677866,Nice Private Studio Apartment,Manhattan,4,0,1.0,"Wifi,Kitchen,Heating,Air conditioning",148,Entire apartment,4 guests,4.5,4.66,1,180,80.0
803584,20 Min+ to Times Square- Sunny 2 BR,None,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",284,Entire apartment,4 guests,5.0,4.95,3,1125,99.0
13900417,LUXURY HUGE 1BR DUPLEX NEAR TRAIN - PATIO OASIS!!,Brooklyn,4,1,1.5,"Wifi,Kitchen,Heating,Air conditioning",367,Entire townhouse,4 guests,5.0,4.81,1,1125,135.0
22361604,Brooklyn Palace,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",168,Entire apartment,2 guests,4.5,4.5,1,60,105.0
33310428,Confortable y limpio,Washington Heights,1,1,1.0,"Wifi,Heating,Air conditioning",57,Private room in apartment,1 guest,5.0,4.86,2,10,37.0
35085826,A Simple Studio.  JFK about 5miles.,Jamaica,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",46,Entire house,3 guests,5.0,4.91,1,28,79.0
27735126,Cozy Shared pl by Central Park(Female Guests Only),Manhattan,2,3,1.0,"Wifi,Heating,Air conditioning",76,Shared room in apartment,2 guests,4.5,4.66,2,1125,31.0
6027345,Newly renovated historic brownstone,Brooklyn,2,1,1.5,"Wifi,Kitchen,Heating,Air conditioning",307,Private room in apartment,2 guests,5.0,4.78,2,12,45.0
10010845,Modern 1 bedroom 5min Cental Park,Upper West Side,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",195,Entire apartment,3 guests,4.5,4.46,1,28,128.0
32922087,Private Bedroom in Manhattan,Washington Heights,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",55,Private room in apartment,2 guests,4.5,4.31,1,1125,48.0
8254405,Classic Harlem --- Economy Room,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating",185,Private room in house,2 guests,4.5,4.36,1,1125,42.0
29457275,Heart of Hell's Kitchen Private Mezzanine,Hell's Kitchen,1,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",108,Private room in apartment,1 guest,4.5,4.71,1,3,82.0
11549838,Rustic charm in BKLYN // QUEEN Bed!,Flatbush,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",230,Private room in house,2 guests,5.0,4.8,1,40,40.0
8210379,Comfy garden level room at Brooklyn&amp;Breakfast,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",227,Private room in apartment,2 guests,5.0,4.81,1,90,37.0
13762046,Private Micro Room  1,Hell's Kitchen,1,1,1.0,"Wifi,Heating,Air conditioning",281,Private room in apartment,1 guest,5.0,4.73,1,10,55.0
670767,Bookcase Room with Hidden Door!,Bushwick,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",81,Private room in apartment,1 guest,5.0,4.81,5,62,42.0
32678725,Enjoy the Times Square experience with the family!,Times Square/Theatre District,4,2,1.0,"Wifi,Heating,Air conditioning",53,Room in hotel,4 guests,4.0,4.17,1,1125,114.0
26641367,Studio only 4.6 miles to Manhattan NYC 42nd St,None,2,1,1.0,"Wifi,Heating,Air conditioning",58,Entire condominium,2 guests,4.5,4.29,2,365,39.0
8880999,NicE Room  with Private Bathroom BK:) SUPERHOST :),Bushwick,3,2,3.0,"Wifi,Kitchen,Heating",287,Private room in apartment,3 guests,5.0,4.86,1,1125,62.0
1817510,Skylight BR in Gorgeous Rooftop Apt,Bushwick,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",364,Private room in apartment,2 guests,5.0,4.73,1,6,52.0
466457,"Bright, Bedstuy Gem",Brooklyn,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",205,Entire house,3 guests,5.0,4.83,3,365,90.0
24230182,Brand-new Room - 20 mins to Manhattan,Williamsburg,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",47,Private room in condominium,2 guests,4.0,3.91,2,1125,41.0
993040,YOUR HARLEM HOME AWAY FROM HOME!!! ,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating",192,Private room in apartment,2 guests,4.5,4.36,1,114,55.0
31085554,Paradise in New York City 2,Manhattan,6,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",51,Entire apartment,6 guests,5.0,4.84,2,29,27.0
3139489,"Nice Cozy Room BROOKLYN NYC NY, Bushwick JFK LGA",Bushwick,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",198,Private room in house,2 guests,5.0,4.77,3,23,37.0
9408218,Charming One Bed Room Apartment,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",182,Entire apartment,4 guests,4.0,4.08,1,1125,95.0
11020169,Luxurious  one bedroom apartment in a quiet area.,Baychester,2,1,1.0,"Wifi,Kitchen,Heating",223,Entire apartment,2 guests,5.0,4.82,3,1125,95.0
31994,Room with En Suite Bathroom &amp; Deck,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating",441,Private room in apartment,2 guests,4.5,4.47,2,365,72.0
16805869,Cozier Orchard Street Room in Lower East Side!,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",96,Private room in apartment,2 guests,4.0,4.17,1,22,60.0
29987114,Hamilton Heights - West Harlem Studio,Manhattan,2,1,1.0,"Wifi,Heating,Air conditioning",96,Entire apartment,2 guests,5.0,4.91,2,14,100.0
28941710,Tiny Home,Queens,2,1,1.0,"Wifi,Heating",70,Tiny house,2 guests,4.5,4.67,2,180,39.0
12433088,Simple Suite with Private Bathroom,Crown Heights,2,1,1.0,"Wifi,Heating,Air conditioning",42,Entire guest suite,2 guests,4.5,4.5,2,360,55.0
506575,Bronx Room Near Yankees + Harlem,Morris Heights,4,1,None,"Wifi,Heating,Air conditioning",207,Private room in apartment,4 guests,4.0,4.16,3,180,33.0
18503701,Oriental Room in Upper Manhattan near Central Park,Manhattan,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",106,Private room in apartment,3 guests,4.5,4.61,3,1125,78.0
10038823,"Apartment for 5, Midtown Manhattan",Midtown,5,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",134,Entire apartment,5 guests,4.5,4.33,1,1125,60.0
32068817,"Cozy home with pool table, miles from NYC",None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",45,Private room in house,2 guests,4.5,4.5,1,1125,32.0
17319475,Best Deal! small room  near EWR/NYC,None,1,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",326,Private room in house,1 guest,4.5,4.6,1,1125,29.0
5567361,Modern Apt - Vibrant Neighborhood!,Flatbush,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",321,Entire apartment,4 guests,5.0,4.85,1,28,100.0
4553721,Art Large bedroom Williamsburg Brownstone longterm,Williamsburg,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",223,Private room in apartment,1 guest,4.5,4.7,1,365,60.0
16324410,Private cozy room near LGA airport,East Elmhurst,2,1,1.0,"Wifi,Heating,Air conditioning",389,Private room in house,2 guests,4.5,4.62,2,25,31.0
21147249,Spacious Bedroom in Renovated Apartment- Astoria,Queens,1,1,1.0,"Wifi,Kitchen,Heating",31,Private room in apartment,1 guest,4.5,4.48,7,62,38.0
9618986,1 Bedrom Apt(One Block From Subway),Brooklyn,2,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",111,Entire house,2 guests,4.0,3.97,2,6,85.0
16735801,Twin bed-Close to Columbia U &amp; Central Park,Manhattan,1,1,1.0,"Wifi,Heating,Air conditioning",274,Private room in apartment,1 guest,4.5,4.71,1,7,65.0
3534012,Best Room in Bushwick,Bushwick,1,1,1.0,"Wifi,Kitchen,Heating",218,Private room in condominium,1 guest,4.5,4.53,1,1125,39.0
17319475,Best Deal! small room  near EWR/NYC,None,1,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",326,Private room in house,1 guest,4.5,4.6,1,1125,29.0
12433088,Simple Suite with Private Bathroom,Crown Heights,2,1,1.0,"Wifi,Heating,Air conditioning",42,Entire guest suite,2 guests,4.5,4.5,2,360,55.0
21147249,Spacious Bedroom in Renovated Apartment- Astoria,Queens,1,1,1.0,"Wifi,Kitchen,Heating",31,Private room in apartment,1 guest,4.5,4.48,7,62,38.0
32068817,"Cozy home with pool table, miles from NYC",None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",45,Private room in house,2 guests,4.5,4.5,1,1125,32.0
16324410,Private cozy room near LGA airport,East Elmhurst,2,1,1.0,"Wifi,Heating,Air conditioning",389,Private room in house,2 guests,4.5,4.62,2,25,31.0
4553721,Art Large bedroom Williamsburg Brownstone longterm,Williamsburg,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",223,Private room in apartment,1 guest,4.5,4.7,1,365,60.0
28941710,Tiny Home,Queens,2,1,1.0,"Wifi,Heating",70,Tiny house,2 guests,4.5,4.67,2,180,39.0
9408218,Charming One Bed Room Apartment,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",182,Entire apartment,4 guests,4.0,4.08,1,1125,95.0
18957522,Entire One Bedroom Apt-Great Location In Manhattan,Midtown,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",155,Entire apartment,2 guests,5.0,4.84,1,364,95.0
14987023,Cozy 3rd floor room at Brooklyn&amp;Breakfast,Brooklyn,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",210,Private room in apartment,2 guests,5.0,4.83,1,125,38.0
31085554,Paradise in New York City 2,Manhattan,6,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",51,Entire apartment,6 guests,5.0,4.84,2,29,27.0
16735801,Twin bed-Close to Columbia U &amp; Central Park,Manhattan,1,1,1.0,"Wifi,Heating,Air conditioning",274,Private room in apartment,1 guest,4.5,4.71,1,7,65.0
3534012,Best Room in Bushwick,Bushwick,1,1,1.0,"Wifi,Kitchen,Heating",218,Private room in condominium,1 guest,4.5,4.53,1,1125,39.0
29987114,Hamilton Heights - West Harlem Studio,Manhattan,2,1,1.0,"Wifi,Heating,Air conditioning",96,Entire apartment,2 guests,5.0,4.91,2,14,100.0
18503701,Oriental Room in Upper Manhattan near Central Park,Manhattan,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",106,Private room in apartment,3 guests,4.5,4.61,3,1125,78.0
5567361,Modern Apt - Vibrant Neighborhood!,Flatbush,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",321,Entire apartment,4 guests,5.0,4.85,1,28,100.0
2045727,Cozy Room in Family Home..BKLYN!!!,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating",215,Private room in apartment,2 guests,4.0,4.07,3,1125,45.0
31085213,NY MIDTOWN DOUBLE ROOM,Hell's Kitchen,2,1,1.0,"Wifi,Heating,Air conditioning",29,Room in hotel,2 guests,4.0,4.1,1,14,90.0
17319475,Best Deal! small room  near EWR/NYC,None,1,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",326,Private room in house,1 guest,4.5,4.6,1,1125,29.0
12433088,Simple Suite with Private Bathroom,Crown Heights,2,1,1.0,"Wifi,Heating,Air conditioning",42,Entire guest suite,2 guests,4.5,4.5,2,360,55.0
21147249,Spacious Bedroom in Renovated Apartment- Astoria,Queens,1,1,1.0,"Wifi,Kitchen,Heating",31,Private room in apartment,1 guest,4.5,4.48,7,62,38.0
32068817,"Cozy home with pool table, miles from NYC",None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",45,Private room in house,2 guests,4.5,4.5,1,1125,32.0
16324410,Private cozy room near LGA airport,East Elmhurst,2,1,1.0,"Wifi,Heating,Air conditioning",389,Private room in house,2 guests,4.5,4.62,2,25,31.0
4553721,Art Large bedroom Williamsburg Brownstone longterm,Williamsburg,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",223,Private room in apartment,1 guest,4.5,4.7,1,365,60.0
28941710,Tiny Home,Queens,2,1,1.0,"Wifi,Heating",70,Tiny house,2 guests,4.5,4.67,2,180,39.0
9408218,Charming One Bed Room Apartment,Manhattan,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",182,Entire apartment,4 guests,4.0,4.08,1,1125,95.0
18957522,Entire One Bedroom Apt-Great Location In Manhattan,Midtown,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",155,Entire apartment,2 guests,5.0,4.84,1,364,95.0
14987023,Cozy 3rd floor room at Brooklyn&amp;Breakfast,Brooklyn,2,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",210,Private room in apartment,2 guests,5.0,4.83,1,125,38.0
31085554,Paradise in New York City 2,Manhattan,6,3,2.0,"Wifi,Kitchen,Heating,Air conditioning",51,Entire apartment,6 guests,5.0,4.84,2,29,27.0
16735801,Twin bed-Close to Columbia U &amp; Central Park,Manhattan,1,1,1.0,"Wifi,Heating,Air conditioning",274,Private room in apartment,1 guest,4.5,4.71,1,7,65.0
3534012,Best Room in Bushwick,Bushwick,1,1,1.0,"Wifi,Kitchen,Heating",218,Private room in condominium,1 guest,4.5,4.53,1,1125,39.0
29987114,Hamilton Heights - West Harlem Studio,Manhattan,2,1,1.0,"Wifi,Heating,Air conditioning",96,Entire apartment,2 guests,5.0,4.91,2,14,100.0
18503701,Oriental Room in Upper Manhattan near Central Park,Manhattan,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",106,Private room in apartment,3 guests,4.5,4.61,3,1125,78.0
5567361,Modern Apt - Vibrant Neighborhood!,Flatbush,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",321,Entire apartment,4 guests,5.0,4.85,1,28,100.0
2045727,Cozy Room in Family Home..BKLYN!!!,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating",215,Private room in apartment,2 guests,4.0,4.07,3,1125,45.0
31085213,NY MIDTOWN DOUBLE ROOM,Hell's Kitchen,2,1,1.0,"Wifi,Heating,Air conditioning",29,Room in hotel,2 guests,4.0,4.1,1,14,90.0
11020169,Luxurious  one bedroom apartment in a quiet area.,Baychester,2,1,1.0,"Wifi,Kitchen,Heating",223,Entire apartment,2 guests,5.0,4.82,3,1125,95.0
31994,Room with En Suite Bathroom &amp; Deck,Brooklyn,2,1,1.0,"Wifi,Kitchen,Heating",441,Private room in apartment,2 guests,4.5,4.47,2,365,72.0
16805869,Cozier Orchard Street Room in Lower East Side!,Manhattan,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",96,Private room in apartment,2 guests,4.0,4.17,1,22,60.0
29987114,Hamilton Heights - West Harlem Studio,Manhattan,2,1,1.0,"Wifi,Heating,Air conditioning",96,Entire apartment,2 guests,5.0,4.91,2,14,100.0
28941710,Tiny Home,Queens,2,1,1.0,"Wifi,Heating",70,Tiny house,2 guests,4.5,4.67,2,180,39.0
12433088,Simple Suite with Private Bathroom,Crown Heights,2,1,1.0,"Wifi,Heating,Air conditioning",42,Entire guest suite,2 guests,4.5,4.5,2,360,55.0
506575,Bronx Room Near Yankees + Harlem,Morris Heights,4,1,None,"Wifi,Heating,Air conditioning",207,Private room in apartment,4 guests,4.0,4.16,3,180,33.0
18503701,Oriental Room in Upper Manhattan near Central Park,Manhattan,3,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",106,Private room in apartment,3 guests,4.5,4.61,3,1125,78.0
10038823,"Apartment for 5, Midtown Manhattan",Midtown,5,3,1.0,"Wifi,Kitchen,Heating,Air conditioning",134,Entire apartment,5 guests,4.5,4.33,1,1125,60.0
32068817,"Cozy home with pool table, miles from NYC",None,2,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",45,Private room in house,2 guests,4.5,4.5,1,1125,32.0
17319475,Best Deal! small room  near EWR/NYC,None,1,1,2.0,"Wifi,Kitchen,Heating,Air conditioning",326,Private room in house,1 guest,4.5,4.6,1,1125,29.0
5567361,Modern Apt - Vibrant Neighborhood!,Flatbush,4,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",321,Entire apartment,4 guests,5.0,4.85,1,28,100.0
4553721,Art Large bedroom Williamsburg Brownstone longterm,Williamsburg,1,1,1.0,"Wifi,Kitchen,Heating,Air conditioning",223,Private room in apartment,1 guest,4.5,4.7,1,365,60.0
16324410,Private cozy room near LGA airport,East Elmhurst,2,1,1.0,"Wifi,Heating,Air conditioning",389,Private room in house,2 guests,4.5,4.62,2,25,31.0
21147249,Spacious Bedroom in Renovated Apartment- Astoria,Queens,1,1,1.0,"Wifi,Kitchen,Heating",31,Private room in apartment,1 guest,4.5,4.48,7,62,38.0
9618986,1 Bedrom Apt(One Block From Subway),Brooklyn,2,2,1.0,"Wifi,Kitchen,Heating,Air conditioning",111,Entire house,2 guests,4.0,3.97,2,6,85.0
16735801,Twin bed-Close to Columbia U &amp; Central Park,Manhattan,1,1,1.0,"Wifi,Heating,Air conditioning",274,Private room in apartment,1 guest,4.5,4.71,1,7,65.0
3534012,Best Room in Bushwick,Bushwick,1,1,1.0,"Wifi,Kitchen,Heating",218,Private room in condominium,1 guest,4.5,4.53,1,1125,39.0
